62976,25-283,24,SHERRI,2026-01-14 09:52:13.000
62977,25-283,25,SHERRI,2026-01-14 09:52:13.000
62978,25-283,26,SHERRI,2026-01-14 09:52:13.000
62979,25-283,27,SHERRI,2026-01-14 09:52:13.000
62980,25-283,28,SHERRI,2026-01-14 09:52:13.000
62955,25-283,3,SHERRI,2026-01-14 09:52:12.000
62956,25-283,4,SHERRI,2026-01-14 09:52:12.000
62957,25-283,5,SHERRI,2026-01-14 09:52:12.000
62958,25-283,6,SHERRI,2026-01-14 09:52:12.000
62952,25-283,0,SHERRI,2026-01-14 09:52:12.000
62953,25-283,1,SHERRI,2026-01-14 09:52:12.000
62906,25-282,0,SHERRI,2026-01-14 09:51:41.000
62907,25-282,1,SHERRI,2026-01-14 09:51:41.000
62909,25-282,3,SHERRI,2026-01-14 09:51:41.000
62910,25-282,4,SHERRI,2026-01-14 09:51:41.000
62911,25-282,5,SHERRI,2026-01-14 09:51:41.000
62912,25-282,6,SHERRI,2026-01-14 09:51:41.000
62913,25-282,7,SHERRI,2026-01-14 09:51:41.000
62914,25-282,8,SHERRI,2026-01-14 09:51:41.000
62915,25-282,9,SHERRI,2026-01-14 09:51:41.000
62916,25-282,10,SHERRI,2026-01-14 09:51:41.000
62917,25-282,11,SHERRI,2026-01-14 09:51:41.000
62918,25-282,12,SHERRI,2026-01-14 09:51:41.000
62919,25-282,13,SHERRI,2026-01-14 09:51:41.000
62920,25-282,14,SHERRI,2026-01-14 09:51:41.000
62921,25-282,15,SHERRI,2026-01-14 09:51:41.000
62922,25-282,16,SHERRI,2026-01-14 09:51:41.000
62923,25-282,17,SHERRI,2026-01-14 09:51:41.000
62924,25-282,18,SHERRI,2026-01-14 09:51:41.000
62925,25-282,19,SHERRI,2026-01-14 09:51:41.000
62926,25-282,20,SHERRI,2026-01-14 09:51:41.000
62927,25-282,21,SHERRI,2026-01-14 09:51:41.000
62928,25-282,22,SHERRI,2026-01-14 09:51:41.000
62929,25-282,23,SHERRI,2026-01-14 09:51:41.000
62930,25-282,24,SHERRI,2026-01-14 09:51:41.000
62931,25-282,25,SHERRI,2026-01-14 09:51:41.000
62932,25-282,26,SHERRI,2026-01-14 09:51:41.000
62933,25-282,27,SHERRI,2026-01-14 09:51:41.000
62934,25-282,28,SHERRI,2026-01-14 09:51:41.000
62935,25-282,29,SHERRI,2026-01-14 09:51:41.000
62936,25-282,30,SHERRI,2026-01-14 09:51:41.000
62937,25-282,31,SHERRI,2026-01-14 09:51:41.000
62938,25-282,32,SHERRI,2026-01-14 09:51:41.000
62939,25-282,33,SHERRI,2026-01-14 09:51:41.000
62940,25-282,34,SHERRI,2026-01-14 09:51:41.000
62941,25-282,35,SHERRI,2026-01-14 09:51:41.000
62942,25-282,36,SHERRI,2026-01-14 09:51:41.000
62943,25-282,37,SHERRI,2026-01-14 09:51:41.000
62944,25-282,38,SHERRI,2026-01-14 09:51:41.000
62945,25-282,39,SHERRI,2026-01-14 09:51:41.000
62946,25-282,40,SHERRI,2026-01-14 09:51:41.000
62947,25-282,41,SHERRI,2026-01-14 09:51:41.000
62948,25-282,42,SHERRI,2026-01-14 09:51:41.000
62949,25-282,43,SHERRI,2026-01-14 09:51:41.000
62950,25-282,44,SHERRI,2026-01-14 09:51:41.000
62951,25-282,45,SHERRI,2026-01-14 09:51:41.000
62875,25-281,15,SHERRI,2026-01-14 09:50:38.000
62876,25-281,16,SHERRI,2026-01-14 09:50:38.000
62877,25-281,17,SHERRI,2026-01-14 09:50:38.000
62878,25-281,18,SHERRI,2026-01-14 09:50:38.000
62879,25-281,19,SHERRI,2026-01-14 09:50:38.000
62880,25-281,20,SHERRI,2026-01-14 09:50:38.000
62881,25-281,21,SHERRI,2026-01-14 09:50:38.000
62882,25-281,22,SHERRI,2026-01-14 09:50:38.000
62883,25-281,23,SHERRI,2026-01-14 09:50:38.000
62884,25-281,24,SHERRI,2026-01-14 09:50:38.000
62885,25-281,25,SHERRI,2026-01-14 09:50:38.000
62886,25-281,26,SHERRI,2026-01-14 09:50:38.000
62887,25-281,27,SHERRI,2026-01-14 09:50:38.000
62888,25-281,28,SHERRI,2026-01-14 09:50:38.000
62889,25-281,29,SHERRI,2026-01-14 09:50:38.000
62890,25-281,30,SHERRI,2026-01-14 09:50:38.000
62891,25-281,31,SHERRI,2026-01-14 09:50:38.000
62892,25-281,32,SHERRI,2026-01-14 09:50:38.000
62893,25-281,33,SHERRI,2026-01-14 09:50:38.000
62894,25-281,34,SHERRI,2026-01-14 09:50:38.000
62895,25-281,35,SHERRI,2026-01-14 09:50:38.000
62896,25-281,36,SHERRI,2026-01-14 09:50:38.000
62897,25-281,37,SHERRI,2026-01-14 09:50:38.000
62898,25-281,38,SHERRI,2026-01-14 09:50:38.000
62899,25-281,39,SHERRI,2026-01-14 09:50:38.000
62900,25-281,40,SHERRI,2026-01-14 09:50:38.000
62901,25-281,41,SHERRI,2026-01-14 09:50:38.000
62902,25-281,42,SHERRI,2026-01-14 09:50:38.000
62903,25-281,43,SHERRI,2026-01-14 09:50:38.000
62904,25-281,44,SHERRI,2026-01-14 09:50:38.000
62905,25-281,45,SHERRI,2026-01-14 09:50:38.000
62863,25-281,3,SHERRI,2026-01-14 09:50:37.000
62864,25-281,4,SHERRI,2026-01-14 09:50:37.000
62865,25-281,5,SHERRI,2026-01-14 09:50:37.000
62866,25-281,6,SHERRI,2026-01-14 09:50:37.000
62867,25-281,7,SHERRI,2026-01-14 09:50:37.000
62868,25-281,8,SHERRI,2026-01-14 09:50:37.000
62869,25-281,9,SHERRI,2026-01-14 09:50:37.000
62870,25-281,10,SHERRI,2026-01-14 09:50:37.000
62871,25-281,11,SHERRI,2026-01-14 09:50:37.000
62872,25-281,12,SHERRI,2026-01-14 09:50:37.000
62873,25-281,13,SHERRI,2026-01-14 09:50:37.000
62874,25-281,14,SHERRI,2026-01-14 09:50:37.000
62860,25-281,0,SHERRI,2026-01-14 09:50:37.000
62861,25-281,1,SHERRI,2026-01-14 09:50:37.000
62847,25-280,33,SHERRI,2026-01-14 09:50:01.000
62848,25-280,34,SHERRI,2026-01-14 09:50:01.000
62849,25-280,35,SHERRI,2026-01-14 09:50:01.000
62850,25-280,36,SHERRI,2026-01-14 09:50:01.000
62851,25-280,37,SHERRI,2026-01-14 09:50:01.000
62852,25-280,38,SHERRI,2026-01-14 09:50:01.000
62853,25-280,39,SHERRI,2026-01-14 09:50:01.000
62854,25-280,40,SHERRI,2026-01-14 09:50:01.000
62855,25-280,41,SHERRI,2026-01-14 09:50:01.000
62856,25-280,42,SHERRI,2026-01-14 09:50:01.000
62857,25-280,43,SHERRI,2026-01-14 09:50:01.000
62858,25-280,44,SHERRI,2026-01-14 09:50:01.000
62859,25-280,45,SHERRI,2026-01-14 09:50:01.000
62814,25-280,0,SHERRI,2026-01-14 09:50:00.000
62815,25-280,1,SHERRI,2026-01-14 09:50:00.000
62817,25-280,3,SHERRI,2026-01-14 09:50:00.000
62818,25-280,4,SHERRI,2026-01-14 09:50:00.000
62819,25-280,5,SHERRI,2026-01-14 09:50:00.000
62820,25-280,6,SHERRI,2026-01-14 09:50:00.000
62821,25-280,7,SHERRI,2026-01-14 09:50:00.000
62822,25-280,8,SHERRI,2026-01-14 09:50:00.000
62823,25-280,9,SHERRI,2026-01-14 09:50:00.000
62824,25-280,10,SHERRI,2026-01-14 09:50:00.000
62825,25-280,11,SHERRI,2026-01-14 09:50:00.000
62826,25-280,12,SHERRI,2026-01-14 09:50:00.000
62827,25-280,13,SHERRI,2026-01-14 09:50:00.000
62828,25-280,14,SHERRI,2026-01-14 09:50:00.000
62829,25-280,15,SHERRI,2026-01-14 09:50:00.000
62830,25-280,16,SHERRI,2026-01-14 09:50:00.000
62831,25-280,17,SHERRI,2026-01-14 09:50:00.000
62832,25-280,18,SHERRI,2026-01-14 09:50:00.000
62833,25-280,19,SHERRI,2026-01-14 09:50:00.000
62834,25-280,20,SHERRI,2026-01-14 09:50:00.000
62835,25-280,21,SHERRI,2026-01-14 09:50:00.000
62836,25-280,22,SHERRI,2026-01-14 09:50:00.000
62837,25-280,23,SHERRI,2026-01-14 09:50:00.000
62838,25-280,24,SHERRI,2026-01-14 09:50:00.000
62839,25-280,25,SHERRI,2026-01-14 09:50:00.000
62840,25-280,26,SHERRI,2026-01-14 09:50:00.000
62841,25-280,27,SHERRI,2026-01-14 09:50:00.000
62842,25-280,28,SHERRI,2026-01-14 09:50:00.000
62843,25-280,29,SHERRI,2026-01-14 09:50:00.000
62844,25-280,30,SHERRI,2026-01-14 09:50:00.000
62845,25-280,31,SHERRI,2026-01-14 09:50:00.000
62846,25-280,32,SHERRI,2026-01-14 09:50:00.000
62771,25-279,3,SHERRI,2026-01-14 09:49:11.000
62772,25-279,4,SHERRI,2026-01-14 09:49:11.000
62773,25-279,5,SHERRI,2026-01-14 09:49:11.000
62774,25-279,6,SHERRI,2026-01-14 09:49:11.000
62775,25-279,7,SHERRI,2026-01-14 09:49:11.000
62776,25-279,8,SHERRI,2026-01-14 09:49:11.000
62777,25-279,9,SHERRI,2026-01-14 09:49:11.000
62778,25-279,10,SHERRI,2026-01-14 09:49:11.000
62779,25-279,11,SHERRI,2026-01-14 09:49:11.000
62780,25-279,12,SHERRI,2026-01-14 09:49:11.000
62781,25-279,13,SHERRI,2026-01-14 09:49:11.000
62782,25-279,14,SHERRI,2026-01-14 09:49:11.000
62783,25-279,15,SHERRI,2026-01-14 09:49:11.000
62784,25-279,16,SHERRI,2026-01-14 09:49:11.000
62785,25-279,17,SHERRI,2026-01-14 09:49:11.000
62786,25-279,18,SHERRI,2026-01-14 09:49:11.000
62787,25-279,19,SHERRI,2026-01-14 09:49:11.000
62788,25-279,20,SHERRI,2026-01-14 09:49:11.000
62789,25-279,21,SHERRI,2026-01-14 09:49:11.000
62790,25-279,22,SHERRI,2026-01-14 09:49:11.000
62791,25-279,23,SHERRI,2026-01-14 09:49:11.000
62792,25-279,24,SHERRI,2026-01-14 09:49:11.000
62793,25-279,25,SHERRI,2026-01-14 09:49:11.000
62794,25-279,26,SHERRI,2026-01-14 09:49:11.000
62795,25-279,27,SHERRI,2026-01-14 09:49:11.000
62796,25-279,28,SHERRI,2026-01-14 09:49:11.000
62797,25-279,29,SHERRI,2026-01-14 09:49:11.000
62798,25-279,30,SHERRI,2026-01-14 09:49:11.000
62799,25-279,31,SHERRI,2026-01-14 09:49:11.000
62800,25-279,32,SHERRI,2026-01-14 09:49:11.000
62801,25-279,33,SHERRI,2026-01-14 09:49:11.000
62802,25-279,34,SHERRI,2026-01-14 09:49:11.000
62803,25-279,35,SHERRI,2026-01-14 09:49:11.000
62804,25-279,36,SHERRI,2026-01-14 09:49:11.000
62805,25-279,37,SHERRI,2026-01-14 09:49:11.000
62806,25-279,38,SHERRI,2026-01-14 09:49:11.000
62807,25-279,39,SHERRI,2026-01-14 09:49:11.000
62808,25-279,40,SHERRI,2026-01-14 09:49:11.000
62809,25-279,41,SHERRI,2026-01-14 09:49:11.000
62810,25-279,42,SHERRI,2026-01-14 09:49:11.000
62811,25-279,43,SHERRI,2026-01-14 09:49:11.000
62812,25-279,44,SHERRI,2026-01-14 09:49:11.000
62813,25-279,45,SHERRI,2026-01-14 09:49:11.000
62768,25-279,0,SHERRI,2026-01-14 09:49:11.000
62769,25-279,1,SHERRI,2026-01-14 09:49:11.000
62729,25-278,7,SHERRI,2026-01-14 09:48:38.000
62730,25-278,8,SHERRI,2026-01-14 09:48:38.000
62731,25-278,9,SHERRI,2026-01-14 09:48:38.000
62732,25-278,10,SHERRI,2026-01-14 09:48:38.000
62733,25-278,11,SHERRI,2026-01-14 09:48:38.000
62734,25-278,12,SHERRI,2026-01-14 09:48:38.000
62735,25-278,13,SHERRI,2026-01-14 09:48:38.000
62736,25-278,14,SHERRI,2026-01-14 09:48:38.000
62737,25-278,15,SHERRI,2026-01-14 09:48:38.000
62738,25-278,16,SHERRI,2026-01-14 09:48:38.000
62739,25-278,17,SHERRI,2026-01-14 09:48:38.000
62740,25-278,18,SHERRI,2026-01-14 09:48:38.000
62741,25-278,19,SHERRI,2026-01-14 09:48:38.000
62742,25-278,20,SHERRI,2026-01-14 09:48:38.000
62743,25-278,21,SHERRI,2026-01-14 09:48:38.000
62744,25-278,22,SHERRI,2026-01-14 09:48:38.000
62745,25-278,23,SHERRI,2026-01-14 09:48:38.000
62746,25-278,24,SHERRI,2026-01-14 09:48:38.000
62747,25-278,25,SHERRI,2026-01-14 09:48:38.000
62748,25-278,26,SHERRI,2026-01-14 09:48:38.000
62749,25-278,27,SHERRI,2026-01-14 09:48:38.000
62750,25-278,28,SHERRI,2026-01-14 09:48:38.000
62751,25-278,29,SHERRI,2026-01-14 09:48:38.000
62752,25-278,30,SHERRI,2026-01-14 09:48:38.000
62753,25-278,31,SHERRI,2026-01-14 09:48:38.000
62754,25-278,32,SHERRI,2026-01-14 09:48:38.000
62755,25-278,33,SHERRI,2026-01-14 09:48:38.000
62756,25-278,34,SHERRI,2026-01-14 09:48:38.000
62757,25-278,35,SHERRI,2026-01-14 09:48:38.000
62758,25-278,36,SHERRI,2026-01-14 09:48:38.000
62759,25-278,37,SHERRI,2026-01-14 09:48:38.000
62760,25-278,38,SHERRI,2026-01-14 09:48:38.000
62761,25-278,39,SHERRI,2026-01-14 09:48:38.000
62762,25-278,40,SHERRI,2026-01-14 09:48:38.000
62763,25-278,41,SHERRI,2026-01-14 09:48:38.000
62764,25-278,42,SHERRI,2026-01-14 09:48:38.000
62765,25-278,43,SHERRI,2026-01-14 09:48:38.000
62766,25-278,44,SHERRI,2026-01-14 09:48:38.000
62767,25-278,45,SHERRI,2026-01-14 09:48:38.000
62722,25-278,0,SHERRI,2026-01-14 09:48:37.000
62723,25-278,1,SHERRI,2026-01-14 09:48:37.000
62725,25-278,3,SHERRI,2026-01-14 09:48:37.000
62726,25-278,4,SHERRI,2026-01-14 09:48:37.000
62727,25-278,5,SHERRI,2026-01-14 09:48:37.000
62728,25-278,6,SHERRI,2026-01-14 09:48:37.000
62710,25-277,34,SHERRI,2026-01-14 09:28:32.000
62711,25-277,35,SHERRI,2026-01-14 09:28:32.000
62712,25-277,36,SHERRI,2026-01-14 09:28:32.000
62713,25-277,37,SHERRI,2026-01-14 09:28:32.000
62714,25-277,38,SHERRI,2026-01-14 09:28:32.000
62715,25-277,39,SHERRI,2026-01-14 09:28:32.000
62716,25-277,40,SHERRI,2026-01-14 09:28:32.000
62717,25-277,41,SHERRI,2026-01-14 09:28:32.000
62718,25-277,42,SHERRI,2026-01-14 09:28:32.000
62719,25-277,43,SHERRI,2026-01-14 09:28:32.000
62720,25-277,44,SHERRI,2026-01-14 09:28:32.000
62721,25-277,45,SHERRI,2026-01-14 09:28:32.000
62679,25-277,3,SHERRI,2026-01-14 09:28:31.000
62680,25-277,4,SHERRI,2026-01-14 09:28:31.000
62681,25-277,5,SHERRI,2026-01-14 09:28:31.000
62682,25-277,6,SHERRI,2026-01-14 09:28:31.000
62683,25-277,7,SHERRI,2026-01-14 09:28:31.000
62684,25-277,8,SHERRI,2026-01-14 09:28:31.000
62685,25-277,9,SHERRI,2026-01-14 09:28:31.000
62686,25-277,10,SHERRI,2026-01-14 09:28:31.000
62687,25-277,11,SHERRI,2026-01-14 09:28:31.000
62688,25-277,12,SHERRI,2026-01-14 09:28:31.000
62689,25-277,13,SHERRI,2026-01-14 09:28:31.000
62690,25-277,14,SHERRI,2026-01-14 09:28:31.000
62691,25-277,15,SHERRI,2026-01-14 09:28:31.000
62692,25-277,16,SHERRI,2026-01-14 09:28:31.000
62693,25-277,17,SHERRI,2026-01-14 09:28:31.000
62694,25-277,18,SHERRI,2026-01-14 09:28:31.000
62695,25-277,19,SHERRI,2026-01-14 09:28:31.000
62696,25-277,20,SHERRI,2026-01-14 09:28:31.000
62697,25-277,21,SHERRI,2026-01-14 09:28:31.000
62698,25-277,22,SHERRI,2026-01-14 09:28:31.000
62699,25-277,23,SHERRI,2026-01-14 09:28:31.000
62700,25-277,24,SHERRI,2026-01-14 09:28:31.000
62701,25-277,25,SHERRI,2026-01-14 09:28:31.000
62702,25-277,26,SHERRI,2026-01-14 09:28:31.000
62703,25-277,27,SHERRI,2026-01-14 09:28:31.000
62704,25-277,28,SHERRI,2026-01-14 09:28:31.000
62705,25-277,29,SHERRI,2026-01-14 09:28:31.000
62706,25-277,30,SHERRI,2026-01-14 09:28:31.000
62707,25-277,31,SHERRI,2026-01-14 09:28:31.000
62708,25-277,32,SHERRI,2026-01-14 09:28:31.000
62709,25-277,33,SHERRI,2026-01-14 09:28:31.000
62676,25-277,0,SHERRI,2026-01-14 09:28:31.000
62677,25-277,1,SHERRI,2026-01-14 09:28:31.000
62647,25-276,17,SHERRI,2026-01-14 09:26:03.000
62648,25-276,18,SHERRI,2026-01-14 09:26:03.000
62649,25-276,19,SHERRI,2026-01-14 09:26:03.000
62650,25-276,20,SHERRI,2026-01-14 09:26:03.000
62651,25-276,21,SHERRI,2026-01-14 09:26:03.000
62652,25-276,22,SHERRI,2026-01-14 09:26:03.000
62653,25-276,23,SHERRI,2026-01-14 09:26:03.000
62654,25-276,24,SHERRI,2026-01-14 09:26:03.000
62655,25-276,25,SHERRI,2026-01-14 09:26:03.000
62656,25-276,26,SHERRI,2026-01-14 09:26:03.000
62657,25-276,27,SHERRI,2026-01-14 09:26:03.000
62658,25-276,28,SHERRI,2026-01-14 09:26:03.000
62659,25-276,29,SHERRI,2026-01-14 09:26:03.000
62660,25-276,30,SHERRI,2026-01-14 09:26:03.000
62661,25-276,31,SHERRI,2026-01-14 09:26:03.000
62662,25-276,32,SHERRI,2026-01-14 09:26:03.000
62663,25-276,33,SHERRI,2026-01-14 09:26:03.000
62664,25-276,34,SHERRI,2026-01-14 09:26:03.000
62665,25-276,35,SHERRI,2026-01-14 09:26:03.000
62666,25-276,36,SHERRI,2026-01-14 09:26:03.000
62667,25-276,37,SHERRI,2026-01-14 09:26:03.000
62668,25-276,38,SHERRI,2026-01-14 09:26:03.000
62669,25-276,39,SHERRI,2026-01-14 09:26:03.000
62670,25-276,40,SHERRI,2026-01-14 09:26:03.000
62671,25-276,41,SHERRI,2026-01-14 09:26:03.000
62672,25-276,42,SHERRI,2026-01-14 09:26:03.000
62673,25-276,43,SHERRI,2026-01-14 09:26:03.000
62674,25-276,44,SHERRI,2026-01-14 09:26:03.000
62675,25-276,45,SHERRI,2026-01-14 09:26:03.000
62633,25-276,3,SHERRI,2026-01-14 09:26:02.000
62634,25-276,4,SHERRI,2026-01-14 09:26:02.000
62635,25-276,5,SHERRI,2026-01-14 09:26:02.000
62636,25-276,6,SHERRI,2026-01-14 09:26:02.000
62637,25-276,7,SHERRI,2026-01-14 09:26:02.000
62638,25-276,8,SHERRI,2026-01-14 09:26:02.000
62639,25-276,9,SHERRI,2026-01-14 09:26:02.000
62640,25-276,10,SHERRI,2026-01-14 09:26:02.000
62641,25-276,11,SHERRI,2026-01-14 09:26:02.000
62642,25-276,12,SHERRI,2026-01-14 09:26:02.000
62643,25-276,13,SHERRI,2026-01-14 09:26:02.000
62644,25-276,14,SHERRI,2026-01-14 09:26:02.000
62645,25-276,15,SHERRI,2026-01-14 09:26:02.000
62646,25-276,16,SHERRI,2026-01-14 09:26:02.000
62630,25-276,0,SHERRI,2026-01-14 09:26:02.000
62631,25-276,1,SHERRI,2026-01-14 09:26:02.000
62608,25-275,24,SHERRI,2026-01-14 09:24:50.000
62609,25-275,25,SHERRI,2026-01-14 09:24:50.000
62610,25-275,26,SHERRI,2026-01-14 09:24:50.000
62611,25-275,27,SHERRI,2026-01-14 09:24:50.000
62612,25-275,28,SHERRI,2026-01-14 09:24:50.000
62613,25-275,29,SHERRI,2026-01-14 09:24:50.000
62614,25-275,30,SHERRI,2026-01-14 09:24:50.000
62615,25-275,31,SHERRI,2026-01-14 09:24:50.000
62616,25-275,32,SHERRI,2026-01-14 09:24:50.000
62617,25-275,33,SHERRI,2026-01-14 09:24:50.000
62618,25-275,34,SHERRI,2026-01-14 09:24:50.000
62619,25-275,35,SHERRI,2026-01-14 09:24:50.000
62620,25-275,36,SHERRI,2026-01-14 09:24:50.000
62621,25-275,37,SHERRI,2026-01-14 09:24:50.000
62622,25-275,38,SHERRI,2026-01-14 09:24:50.000
62623,25-275,39,SHERRI,2026-01-14 09:24:50.000
62624,25-275,40,SHERRI,2026-01-14 09:24:50.000
62625,25-275,41,SHERRI,2026-01-14 09:24:50.000
62626,25-275,42,SHERRI,2026-01-14 09:24:50.000
62627,25-275,43,SHERRI,2026-01-14 09:24:50.000
62628,25-275,44,SHERRI,2026-01-14 09:24:50.000
62629,25-275,45,SHERRI,2026-01-14 09:24:50.000
62587,25-275,3,SHERRI,2026-01-14 09:24:49.000
62588,25-275,4,SHERRI,2026-01-14 09:24:49.000
62589,25-275,5,SHERRI,2026-01-14 09:24:49.000
62590,25-275,6,SHERRI,2026-01-14 09:24:49.000
62591,25-275,7,SHERRI,2026-01-14 09:24:49.000
62592,25-275,8,SHERRI,2026-01-14 09:24:49.000
62593,25-275,9,SHERRI,2026-01-14 09:24:49.000
62594,25-275,10,SHERRI,2026-01-14 09:24:49.000
62595,25-275,11,SHERRI,2026-01-14 09:24:49.000
62596,25-275,12,SHERRI,2026-01-14 09:24:49.000
62597,25-275,13,SHERRI,2026-01-14 09:24:49.000
62598,25-275,14,SHERRI,2026-01-14 09:24:49.000
62599,25-275,15,SHERRI,2026-01-14 09:24:49.000
62600,25-275,16,SHERRI,2026-01-14 09:24:49.000
62601,25-275,17,SHERRI,2026-01-14 09:24:49.000
62602,25-275,18,SHERRI,2026-01-14 09:24:49.000
62603,25-275,19,SHERRI,2026-01-14 09:24:49.000
62604,25-275,20,SHERRI,2026-01-14 09:24:49.000
62605,25-275,21,SHERRI,2026-01-14 09:24:49.000
62606,25-275,22,SHERRI,2026-01-14 09:24:49.000
62607,25-275,23,SHERRI,2026-01-14 09:24:49.000
62584,25-275,0,SHERRI,2026-01-14 09:24:49.000
62585,25-275,1,SHERRI,2026-01-14 09:24:49.000
62568,25-274,30,SHERRI,2026-01-14 09:24:20.000
62569,25-274,31,SHERRI,2026-01-14 09:24:20.000
62570,25-274,32,SHERRI,2026-01-14 09:24:20.000
62571,25-274,33,SHERRI,2026-01-14 09:24:20.000
62572,25-274,34,SHERRI,2026-01-14 09:24:20.000
62573,25-274,35,SHERRI,2026-01-14 09:24:20.000
62574,25-274,36,SHERRI,2026-01-14 09:24:20.000
62575,25-274,37,SHERRI,2026-01-14 09:24:20.000
62576,25-274,38,SHERRI,2026-01-14 09:24:20.000
62577,25-274,39,SHERRI,2026-01-14 09:24:20.000
62578,25-274,40,SHERRI,2026-01-14 09:24:20.000
62579,25-274,41,SHERRI,2026-01-14 09:24:20.000
62580,25-274,42,SHERRI,2026-01-14 09:24:20.000
62581,25-274,43,SHERRI,2026-01-14 09:24:20.000
62582,25-274,44,SHERRI,2026-01-14 09:24:20.000
62583,25-274,45,SHERRI,2026-01-14 09:24:20.000
62541,25-274,3,SHERRI,2026-01-14 09:24:19.000
62542,25-274,4,SHERRI,2026-01-14 09:24:19.000
62543,25-274,5,SHERRI,2026-01-14 09:24:19.000
62544,25-274,6,SHERRI,2026-01-14 09:24:19.000
62545,25-274,7,SHERRI,2026-01-14 09:24:19.000
62546,25-274,8,SHERRI,2026-01-14 09:24:19.000
62547,25-274,9,SHERRI,2026-01-14 09:24:19.000
62548,25-274,10,SHERRI,2026-01-14 09:24:19.000
62549,25-274,11,SHERRI,2026-01-14 09:24:19.000
62550,25-274,12,SHERRI,2026-01-14 09:24:19.000
62551,25-274,13,SHERRI,2026-01-14 09:24:19.000
62552,25-274,14,SHERRI,2026-01-14 09:24:19.000
62553,25-274,15,SHERRI,2026-01-14 09:24:19.000
62554,25-274,16,SHERRI,2026-01-14 09:24:19.000
62555,25-274,17,SHERRI,2026-01-14 09:24:19.000
62556,25-274,18,SHERRI,2026-01-14 09:24:19.000
62557,25-274,19,SHERRI,2026-01-14 09:24:19.000
62558,25-274,20,SHERRI,2026-01-14 09:24:19.000
62559,25-274,21,SHERRI,2026-01-14 09:24:19.000
62560,25-274,22,SHERRI,2026-01-14 09:24:19.000
62561,25-274,23,SHERRI,2026-01-14 09:24:19.000
62562,25-274,24,SHERRI,2026-01-14 09:24:19.000
62563,25-274,25,SHERRI,2026-01-14 09:24:19.000
62564,25-274,26,SHERRI,2026-01-14 09:24:19.000
62565,25-274,27,SHERRI,2026-01-14 09:24:19.000
62566,25-274,28,SHERRI,2026-01-14 09:24:19.000
62567,25-274,29,SHERRI,2026-01-14 09:24:19.000
62538,25-274,0,SHERRI,2026-01-14 09:24:19.000
62539,25-274,1,SHERRI,2026-01-14 09:24:19.000
62524,25-273,32,SHERRI,2026-01-14 09:23:48.000
62525,25-273,33,SHERRI,2026-01-14 09:23:48.000
62526,25-273,34,SHERRI,2026-01-14 09:23:48.000
62527,25-273,35,SHERRI,2026-01-14 09:23:48.000
62528,25-273,36,SHERRI,2026-01-14 09:23:48.000
62529,25-273,37,SHERRI,2026-01-14 09:23:48.000
62530,25-273,38,SHERRI,2026-01-14 09:23:48.000
62531,25-273,39,SHERRI,2026-01-14 09:23:48.000
62532,25-273,40,SHERRI,2026-01-14 09:23:48.000
62533,25-273,41,SHERRI,2026-01-14 09:23:48.000
62534,25-273,42,SHERRI,2026-01-14 09:23:48.000
62535,25-273,43,SHERRI,2026-01-14 09:23:48.000
62536,25-273,44,SHERRI,2026-01-14 09:23:48.000
62537,25-273,45,SHERRI,2026-01-14 09:23:48.000
62492,25-273,0,SHERRI,2026-01-14 09:23:47.000
62493,25-273,1,SHERRI,2026-01-14 09:23:47.000
62494,25-273,2,SHERRI,2026-01-14 09:23:47.000
62495,25-273,3,SHERRI,2026-01-14 09:23:47.000
62496,25-273,4,SHERRI,2026-01-14 09:23:47.000
62497,25-273,5,SHERRI,2026-01-14 09:23:47.000
62498,25-273,6,SHERRI,2026-01-14 09:23:47.000
62499,25-273,7,SHERRI,2026-01-14 09:23:47.000
62500,25-273,8,SHERRI,2026-01-14 09:23:47.000
62501,25-273,9,SHERRI,2026-01-14 09:23:47.000
62502,25-273,10,SHERRI,2026-01-14 09:23:47.000
62503,25-273,11,SHERRI,2026-01-14 09:23:47.000
62504,25-273,12,SHERRI,2026-01-14 09:23:47.000
62505,25-273,13,SHERRI,2026-01-14 09:23:47.000
62506,25-273,14,SHERRI,2026-01-14 09:23:47.000
62507,25-273,15,SHERRI,2026-01-14 09:23:47.000
62508,25-273,16,SHERRI,2026-01-14 09:23:47.000
62509,25-273,17,SHERRI,2026-01-14 09:23:47.000
62510,25-273,18,SHERRI,2026-01-14 09:23:47.000
62511,25-273,19,SHERRI,2026-01-14 09:23:47.000
62512,25-273,20,SHERRI,2026-01-14 09:23:47.000
62513,25-273,21,SHERRI,2026-01-14 09:23:47.000
62514,25-273,22,SHERRI,2026-01-14 09:23:47.000
62515,25-273,23,SHERRI,2026-01-14 09:23:47.000
62516,25-273,24,SHERRI,2026-01-14 09:23:47.000
62517,25-273,25,SHERRI,2026-01-14 09:23:47.000
62518,25-273,26,SHERRI,2026-01-14 09:23:47.000
62519,25-273,27,SHERRI,2026-01-14 09:23:47.000
62520,25-273,28,SHERRI,2026-01-14 09:23:47.000
62521,25-273,29,SHERRI,2026-01-14 09:23:47.000
62522,25-273,30,SHERRI,2026-01-14 09:23:47.000
62523,25-273,31,SHERRI,2026-01-14 09:23:47.000
62456,25-272,10,SHERRI,2026-01-14 09:23:08.000
62457,25-272,11,SHERRI,2026-01-14 09:23:08.000
62458,25-272,12,SHERRI,2026-01-14 09:23:08.000
62459,25-272,13,SHERRI,2026-01-14 09:23:08.000
